140222434338976	40	4	3	7
140222434339024	40	4	20	24
140222434339072	40	4	20	24
140222434339120	20	2	15	17
140222434339168	20	2	17	19
140222434339216	20	2	5	7
140222434339264	40	4	4	8
140222434339312	40	4	10	14
140222434339360	20	2	2	4
140222434339408	20	2	9	11
140222434339456	20	2	16	18
140222434339504	40	4	8	12
140222434339552	40	4	16	20
140222434339600	20	2	13	15
140222434339648	40	4	18	22
140222434339696	20	2	8	10
140222434339744	20	2	10	12
140222434339792	40	4	5	9
140222434339840	20	2	8	10
140222434339888	40	4	15	19
140222434339936	40	4	11	15
140222434339984	20	2	15	17
140222434340032	20	2	14	16
140222434340080	40	4	6	10
140222434340128	40	4	19	23
140222434340176	40	4	1	5
140222434340224	20	2	13	15
140222434340272	40	4	14	18
140222434340320	20	2	1	3
140222434340368	40	4	16	20
140222434340416	40	4	0	4
140222434340464	40	4	8	12
140222434340512	40	4	8	12
140222434340560	40	4	8	12
140222434340608	40	4	20	24
140222434340656	20	2	6	8
140222434340704	20	2	4	6
140222434340752	40	4	20	24
140222434340800	20	2	9	11
140222433820720	40	4	12	16
140222435393584	40	4	2	6
140222433820768	20	2	10	12
140222435393632	20	2	18	20
140222433820816	20	2	18	20
140222435393680	40	4	11	15
140222433820864	20	2	7	9
140222435393728	40	4	12	16
140222433820912	20	2	7	9
140222435393776	20	2	5	7
140222433820960	40	4	15	19
140222435393824	40	4	17	21
140222433821008	20	2	13	15
140222435393872	40	4	14	18
140222433821056	20	2	18	20
140222435393920	40	4	6	10
140222433821104	20	2	3	5
140222435393968	20	2	1	3
140222433821152	20	2	17	19
140222435394016	20	2	19	21
140222433821200	40	4	2	6
140222435394064	20	2	15	17
140222433821248	20	2	19	21
140222435394112	40	4	2	6
140222433821296	20	2	12	14
140222435394160	20	2	10	12
140222433821344	20	2	19	21
140222435394208	40	4	10	14
140222433821392	20	2	6	8
140222435394256	40	4	8	12
140222433821440	20	2	1	3
140222435394304	40	4	7	11
140222433821488	20	2	10	12
140222435394352	40	4	13	17
140222433821536	40	4	18	22
140222435394400	20	2	6	8
140222433821584	40	4	2	6
140222435394448	20	2	4	6
140222433821632	40	4	12	16
140222435394496	20	2	2	4
140222433821680	20	2	16	18
140222435394544	20	2	10	12
140222433821728	20	2	11	13
140222435394592	40	4	19	23
140222433821776	40	4	11	15
140222435394640	20	2	15	17
140222433821824	20	2	18	20
140222435394688	40	4	1	5
140222433821872	20	2	16	18
140222435394736	20	2	17	19
140222433821920	40	4	9	13
140222435394784	20	2	15	17
140222433821968	40	4	20	24
140222435394832	40	4	1	5
140222433822016	40	4	21	25
140222435394880	20	2	8	10
140222433822064	40	4	4	8
140222435394928	40	4	4	8
140222433822112	40	4	8	12
140222435394976	40	4	17	21
140222433822160	20	2	10	12
140222435395024	40	4	21	25
140222433822208	40	4	0	4
140222435395072	20	2	13	15
140222433822256	40	4	8	12
140222435395120	40	4	1	5
140222433822304	20	2	3	5
140222435395168	40	4	21	25
140222433822352	40	4	11	15
140222435395216	40	4	11	15
140222433822400	40	4	15	19
140222435395264	40	4	6	10
140222433822448	20	2	18	20
140222435395312	20	2	8	10
140222433822496	40	4	15	19
140222435395360	40	4	17	21
140222433822544	20	2	4	6
140222435395408	20	2	13	15
140222433822592	20	2	11	13
140222435395456	40	4	18	22
140222433822640	20	2	17	19
140222435395504	20	2	15	17
140222433822688	20	2	10	12
140222435395552	20	2	12	14
140222433822736	40	4	8	12
140222435395600	40	4	8	12
140222433822784	40	4	13	17
140222435395648	40	4	18	22
140222433822832	20	2	6	8
140222435395696	20	2	8	10
140222433822880	20	2	5	7
140222435395744	40	4	12	16
140222433822928	40	4	3	7
140222435395792	20	2	10	12
140222433822976	20	2	17	19
140222435395840	20	2	0	2
140222433823024	20	2	15	17
140222435395888	40	4	13	17
140222433823072	40	4	5	9
140222435395936	40	4	3	7
140222433823120	40	4	14	18
140222435395984	40	4	19	23
140222433823168	20	2	12	14
140222435396032	40	4	14	18
140222433823216	20	2	5	7
140222435396080	20	2	19	21
140222433823264	40	4	6	10
140222435396128	40	4	2	6
140222433823312	40	4	20	24
140222435396176	40	4	7	11
140222433823360	20	2	19	21
140222435396224	20	2	19	21
140222433823408	40	4	11	15
140222435396272	20	2	9	11
140222433823456	20	2	4	6
140222435396320	40	4	5	9
140222433823504	20	2	10	12
140222435396368	40	4	4	8
140222433823552	40	4	2	6
140222435396416	40	4	15	19
140222433823600	40	4	4	8
140222435396464	40	4	7	11
140222433823648	20	2	17	19
140222435396512	40	4	8	12
140222433823696	40	4	10	14
140222435396560	40	4	20	24
140222433823744	40	4	19	23
140222435396608	20	2	5	7
140222433823792	40	4	15	19
140222435396656	20	2	0	2
140222433823840	40	4	0	4
140222435396704	40	4	7	11
140222433823888	40	4	8	12
140222435396752	20	2	17	19
140222433823936	40	4	10	14
140222435396800	40	4	0	4
140222433823984	20	2	15	17
140222435396848	20	2	9	11
140222433824032	20	2	13	15
140222435396896	20	2	2	4
140222433824080	40	4	15	19
140222435396944	20	2	3	5
140222433824128	40	4	14	18
140222435396992	20	2	3	5
140222433824176	20	2	11	13
140222435397040	40	4	9	13
140222433824224	20	2	15	17
140222435397088	40	4	20	24
140222433824272	40	4	1	5
140222435397136	20	2	4	6
140222433824320	40	4	9	13
140222435397184	20	2	3	5
140222433824368	20	2	0	2
140222435397232	40	4	19	23
140222433824416	20	2	10	12
140222435397280	20	2	15	17
140222433824464	20	2	8	10
140222435397328	40	4	7	11
140222433824512	20	2	12	14
140222435397376	20	2	9	11
140222433824560	40	4	7	11
140222435397424	20	2	11	13
140222433824608	40	4	17	21
140222435397472	20	2	9	11
140222433824656	20	2	2	4
140222435397520	20	2	19	21
140222433824704	40	4	8	12
140222435397568	20	2	17	19
140222434877488	40	4	1	5
140222434877536	40	4	5	9
140222434877584	20	2	7	9
140222434877632	20	2	11	13
140222434877680	40	4	2	6
140222434877728	40	4	1	5
140222434877776	20	2	0	2
140222434877824	40	4	3	7
140222434877872	20	2	11	13
140222434877920	40	4	13	17
140222434877968	20	2	12	14
140222434878016	40	4	2	6
140222434878064	20	2	19	21
140222434878112	20	2	7	9
140222434878160	20	2	13	15
140222434878208	20	2	6	8
140222434878256	20	2	12	14
140222434878304	20	2	7	9
140222434878352	20	2	9	11
140222434878400	40	4	8	12
140222434878448	20	2	18	20
140222434878496	40	4	8	12
140222434878544	40	4	17	21
140222434878592	20	2	9	11
140222434878640	40	4	6	10
140222434878688	40	4	20	24
140222434878736	20	2	17	19
140222434878784	20	2	12	14
140222434878832	40	4	12	16
140222434878880	20	2	4	6
140222434878928	40	4	3	7
140222434878976	20	2	14	16
140222434879024	40	4	7	11
140222434879072	20	2	6	8
140222434879120	40	4	5	9
140222434879168	20	2	9	11
140222434879216	40	4	3	7
140222434879264	20	2	16	18
140222434879312	40	4	13	17
140222434879360	20	2	2	4
140222434879408	40	4	6	10
140222434879456	20	2	18	20
140222434879504	20	2	9	11
140222434879552	20	2	9	11
140222434879600	20	2	9	11
140222434879648	40	4	17	21
140222434879696	20	2	8	10
140222434879744	20	2	15	17
140222434879792	40	4	13	17
140222434879840	40	4	13	17
140222434879888	40	4	20	24
140222434879936	20	2	7	9
140222434879984	40	4	16	20
140222434880032	20	2	19	21
140222434880080	40	4	11	15
140222434880128	40	4	6	10
140222434880176	20	2	0	2
140222434880224	20	2	7	9
140222434880272	20	2	19	21
140222434880320	20	2	14	16
140222434880368	20	2	8	10
140222434880416	40	4	5	9
140222434880464	20	2	15	17
140222434880512	40	4	21	25
140222434880560	40	4	14	18
140222434880608	40	4	13	17
140222434880656	20	2	11	13
140222434880704	20	2	9	11
140222434880752	40	4	18	22
140222434880800	40	4	1	5
140222434880848	40	4	0	4
140222434880896	20	2	3	5
140222434880944	40	4	0	4
140222434880992	20	2	16	18
140222434881040	20	2	16	18
140222434881088	20	2	9	11
140222434881136	40	4	13	17
140222434881184	40	4	8	12
140222434881232	20	2	6	8
140222434881280	20	2	8	10
140222434881328	40	4	15	19
140222434881376	20	2	6	8
140222434881424	20	2	16	18
140222434881472	20	2	19	21
140222434369584	20	2	5	7
140222435418160	40	4	8	12
140222434369632	20	2	11	13
140222435418208	40	4	17	21
140222434369680	20	2	16	18
140222435418256	40	4	10	14
140222434369728	20	2	7	9
140222435418304	40	4	7	11
140222434369776	20	2	1	3
140222435418352	20	2	0	2
140222434369824	20	2	8	10
140222435418400	40	4	15	19
140222434369872	40	4	15	19
140222435418448	20	2	12	14
140222434369920	20	2	19	21
140222435418496	20	2	12	14
140222434369968	40	4	10	14
140222435418544	40	4	12	16
140222434370016	40	4	9	13
140222435418592	40	4	17	21
140222434370064	40	4	12	16
140222435418640	20	2	0	2
140222434370112	20	2	2	4
140222435418688	20	2	15	17
140222434370160	40	4	19	23
140222435418736	40	4	11	15
140222434370208	40	4	5	9
140222435418784	40	4	19	23
140222434370256	40	4	4	8
140222435418832	40	4	10	14
140222434370304	20	2	2	4
140222435418880	40	4	4	8
140222434370352	20	2	2	4
140222435418928	40	4	1	5
140222434370400	40	4	5	9
140222435418976	40	4	16	20
140222434370448	40	4	13	17
140222435419024	20	2	0	2
140222434370496	40	4	4	8
140222435419072	20	2	14	16
140222434370544	20	2	1	3
140222435419120	40	4	9	13
140222434370592	20	2	0	2
140222435419168	40	4	18	22
140222434370640	20	2	7	9
140222435419216	20	2	16	18
140222434370688	20	2	1	3
140222435419264	40	4	3	7
140222434370736	20	2	14	16
140222435419312	20	2	3	5
140222434370784	20	2	18	20
140222435419360	20	2	4	6
140222434370832	20	2	10	12
140222435419408	20	2	19	21
140222434370880	40	4	6	10
140222435419456	20	2	9	11
140222434370928	20	2	5	7
140222435419504	20	2	6	8
140222434370976	20	2	1	3
140222435419552	20	2	14	16
140222434371024	20	2	13	15
140222435419600	40	4	20	24
140222434371072	40	4	12	16
140222435419648	20	2	6	8
140222434371120	20	2	2	4
140222435419696	40	4	21	25
140222434371168	20	2	9	11
140222435419744	20	2	10	12
140222434371216	40	4	18	22
140222435419792	20	2	3	5
140222434371264	20	2	18	20
140222435419840	20	2	0	2
140222434371312	20	2	13	15
140222435419888	20	2	6	8
140222434371360	20	2	13	15
140222435419936	40	4	4	8
140222434371408	20	2	18	20
140222435419984	20	2	3	5
140222434371456	40	4	17	21
140222435420032	40	4	11	15
140222434371504	40	4	9	13
140222435420080	40	4	14	18
140222434371552	40	4	5	9
140222435420128	40	4	9	13
140222434371600	40	4	7	11
140222435420176	20	2	11	13
140222434371648	20	2	5	7
140222435420224	40	4	9	13
140222434371696	20	2	7	9
140222435420272	20	2	4	6
140222434371744	40	4	9	13
140222435420320	20	2	17	19
140222434371792	20	2	6	8
140222435420368	40	4	10	14
140222434371840	40	4	21	25
140222435420416	40	4	19	23
140222434371888	40	4	3	7
140222435420464	40	4	19	23
140222434371936	40	4	0	4
140222435420512	40	4	11	15
140222434371984	40	4	15	19
140222435420560	20	2	7	9
140222434372032	40	4	12	16
140222435420608	40	4	20	24
140222434372080	20	2	16	18
140222435420656	40	4	21	25
140222434372128	20	2	6	8
140222435420704	20	2	1	3
140222434372176	20	2	8	10
140222435420752	40	4	19	23
140222434372224	20	2	11	13
140222435420800	40	4	8	12
140222434372272	20	2	3	5
140222435420848	40	4	21	25
140222434372320	40	4	0	4
140222435420896	20	2	15	17
140222434372368	40	4	19	23
140222435420944	20	2	15	17
140222434372416	40	4	14	18
140222435420992	40	4	6	10
140222434372464	40	4	1	5
140222435421040	20	2	18	20
140222434372512	40	4	11	15
140222435421088	40	4	1	5
140222434372560	20	2	14	16
140222435421136	20	2	13	15
140222434372608	40	4	0	4
140222435421184	40	4	14	18
140222434372656	20	2	18	20
140222435421232	20	2	13	15
140222434372704	20	2	15	17
140222435421280	20	2	16	18
140222434372752	40	4	6	10
140222435421328	20	2	14	16
140222434372800	40	4	3	7
140222435421376	20	2	3	5
140222434372848	40	4	1	5
140222435421424	20	2	3	5
140222434372896	20	2	15	17
140222435421472	20	2	11	13
140222434372944	40	4	21	25
140222435421520	40	4	13	17
140222434372992	20	2	13	15
140222435421568	40	4	4	8
140222434373040	40	4	15	19
140222435421616	40	4	16	20
140222434373088	20	2	13	15
140222435421664	20	2	2	4
140222434373136	40	4	1	5
140222435421712	40	4	12	16
140222434373184	40	4	12	16
140222435421760	20	2	2	4
140222434373232	40	4	7	11
140222435421808	20	2	4	6
140222434373280	40	4	1	5
140222435421856	40	4	4	8
140222434373328	20	2	15	17
140222435421904	40	4	2	6
140222434373376	40	4	10	14
140222435421952	40	4	5	9
140222434373424	20	2	13	15
140222435422000	20	2	6	8
140222434373472	20	2	11	13
140222435422048	40	4	3	7
140222434373520	40	4	19	23
140222435422096	20	2	2	4
140222434373568	40	4	12	16
140222435422144	40	4	19	23
140222433849392	40	4	20	24
140222433849440	20	2	7	9
140222433849488	20	2	1	3
140222433849536	20	2	12	14
140222433849584	40	4	18	22
140222433849632	20	2	4	6
140222433849680	40	4	8	12
140222433849728	20	2	4	6
140222433849776	20	2	0	2
140222433849824	20	2	14	16
140222433849872	40	4	6	10
140222433849920	40	4	21	25
140222433849968	40	4	2	6
140222433850016	20	2	14	16
140222433850064	20	2	0	2
140222433850112	40	4	18	22
140222433850160	40	4	8	12
140222433850208	20	2	1	3
140222433850256	20	2	12	14
140222433850304	20	2	5	7
140222433850352	40	4	21	25
140222433850400	20	2	6	8
140222433850448	20	2	12	14
140222433850496	20	2	16	18
140222433850544	40	4	14	18
140222433850592	20	2	6	8
140222433850640	20	2	0	2
140222433850688	40	4	4	8
140222433850736	40	4	3	7
140222433850784	40	4	17	21
140222433850832	40	4	5	9
140222433850880	20	2	6	8
140222433850928	20	2	13	15
140222433850976	40	4	5	9
140222433851024	40	4	3	7
140222433851072	20	2	19	21
140222433851120	20	2	15	17
140222433851168	20	2	8	10
140222433851216	20	2	18	20
140222433851264	20	2	0	2
140222433851312	20	2	14	16
140222433851360	20	2	17	19
140222433851408	40	4	3	7
140222433851456	40	4	6	10
140222433851504	40	4	9	13
140222433851552	20	2	1	3
140222433851600	20	2	3	5
140222433851648	20	2	7	9
140222433851696	20	2	16	18
140222433851744	20	2	19	21
140222433851792	20	2	12	14
140222433851840	20	2	5	7
140222433851888	20	2	7	9
140222433851936	40	4	9	13
140222433851984	40	4	7	11
140222433852032	40	4	12	16
140222433852080	20	2	11	13
140222433852128	20	2	13	15
140222433852176	40	4	20	24
140222433852224	40	4	9	13
140222433852272	20	2	2	4
140222433852320	40	4	14	18
140222433852368	20	2	7	9
140222433852416	40	4	4	8
140222433852464	20	2	12	14
140222433852512	40	4	8	12
140222433852560	40	4	21	25
140222433852608	40	4	19	23
140222433852656	20	2	19	21
140222433852704	20	2	11	13
140222433852752	20	2	11	13
140222433852800	40	4	7	11
140222433852848	40	4	12	16
140222433852896	20	2	5	7
140222433852944	40	4	18	22
140222433852992	20	2	0	2
140222433853040	20	2	19	21
140222433853088	20	2	6	8
140222433853136	40	4	16	20
140222433853184	40	4	16	20
140222433853232	20	2	6	8
140222433853280	20	2	7	9
140222433853328	40	4	2	6
140222433853376	40	4	12	16
140222434902064	20	2	8	10
140222434902112	20	2	14	16
140222434902160	40	4	6	10
140222434902208	20	2	12	14
140222434902256	40	4	18	22
140222434902304	20	2	3	5
140222434902352	20	2	7	9
140222434902400	20	2	3	5
140222434902448	40	4	15	19
140222434902496	40	4	11	15
140222434902544	20	2	3	5
140222434902592	20	2	17	19
140222434902640	20	2	1	3
140222434902688	20	2	8	10
140222434902736	40	4	10	14
140222434902784	40	4	9	13
140222434902832	20	2	11	13
140222434902880	40	4	3	7
140222434902928	20	2	2	4
140222434902976	40	4	18	22
140222434903024	40	4	1	5
140222434903072	40	4	1	5
140222434903120	40	4	14	18
140222434903168	20	2	19	21
140222434903216	20	2	5	7
140222434903264	40	4	16	20
140222434903312	40	4	19	23
140222434903360	20	2	10	12
140222434903408	20	2	17	19
140222434903456	40	4	16	20
140222434903504	20	2	16	18
140222434903552	40	4	18	22
140222434903600	20	2	18	20
140222434903648	40	4	12	16
140222434903696	20	2	0	2
140222434903744	40	4	2	6
140222434903792	40	4	1	5
140222434903840	20	2	18	20
140222434903888	20	2	2	4
140222434903936	20	2	0	2
140222434903984	40	4	11	15
140222434904032	20	2	0	2
140222434904080	20	2	4	6
140222434904128	20	2	2	4
140222434904176	40	4	18	22
140222434904224	20	2	14	16
140222434904272	40	4	21	25
140222434904320	20	2	6	8
140222434904368	20	2	0	2
140222434904416	40	4	15	19
140222434904464	20	2	19	21
140222434904512	40	4	2	6
140222434904560	40	4	19	23
140222434904608	40	4	12	16
140222434904656	40	4	4	8
140222434904704	20	2	18	20
140222434904752	40	4	6	10
140222434904800	20	2	1	3
140222434904848	40	4	15	19
140222434904896	20	2	16	18
140222434904944	20	2	2	4
140222434904992	40	4	12	16
140222434905040	40	4	2	6
140222434905088	20	2	4	6
140222434905136	20	2	6	8
140222434905184	40	4	15	19
140222434905232	20	2	16	18
140222434905280	40	4	13	17
140222434905328	40	4	16	20
140222434905376	40	4	1	5
140222434905424	40	4	14	18
140222434905472	20	2	3	5
140222434905520	20	2	13	15
140222434905568	40	4	18	22
140222434905616	20	2	1	3
140222434905664	40	4	6	10
140222434905712	40	4	15	19
140222434905760	20	2	4	6
140222434905808	20	2	3	5
140222434905856	20	2	12	14
140222434905904	20	2	11	13
140222434905952	40	4	5	9
140222434906000	40	4	18	22
140222434906048	20	2	2	4
140222433878064	20	2	11	13
140222434926640	20	2	11	13
140222435450928	40	4	19	23
140222433878112	40	4	5	9
140222434926688	40	4	6	10
140222435450976	20	2	17	19
140222433878160	40	4	16	20
140222434926736	40	4	10	14
140222435451024	40	4	9	13
140222433878208	20	2	18	20
140222434926784	20	2	5	7
140222435451072	20	2	7	9
140222433878256	20	2	12	14
140222434926832	40	4	12	16
140222435451120	20	2	9	11
140222433878304	40	4	16	20
140222434926880	40	4	16	20
140222435451168	40	4	0	4
140222433878352	40	4	3	7
140222434926928	20	2	14	16
140222435451216	40	4	2	6
140222433878400	40	4	17	21
140222434926976	20	2	2	4
140222435451264	40	4	21	25
140222433878448	20	2	11	13
140222434927024	40	4	2	6
140222435451312	40	4	3	7
140222433878496	40	4	6	10
140222434927072	20	2	6	8
140222435451360	20	2	1	3
140222433878544	20	2	5	7
140222434927120	20	2	9	11
140222435451408	40	4	18	22
140222433878592	40	4	4	8
140222434927168	40	4	6	10
140222435451456	40	4	19	23
140222433878640	20	2	10	12
140222434927216	40	4	21	25
140222435451504	20	2	17	19
140222433878688	20	2	12	14
140222434927264	40	4	12	16
140222435451552	40	4	2	6
140222433878736	20	2	16	18
140222434927312	20	2	12	14
140222435451600	40	4	11	15
140222433878784	20	2	13	15
140222434927360	40	4	15	19
140222435451648	40	4	12	16
140222433878832	40	4	4	8
140222434927408	40	4	13	17
140222435451696	40	4	12	16
140222433878880	20	2	5	7
140222434927456	40	4	10	14
140222435451744	20	2	4	6
140222433878928	20	2	17	19
140222434927504	40	4	7	11
140222435451792	20	2	16	18
140222433878976	20	2	5	7
140222434927552	20	2	13	15
140222435451840	20	2	2	4
140222433879024	20	2	6	8
140222434927600	20	2	11	13
140222435451888	40	4	20	24
140222433879072	40	4	10	14
140222434927648	20	2	12	14
140222435451936	40	4	16	20
140222433879120	40	4	19	23
140222434927696	20	2	0	2
140222435451984	40	4	12	16
140222433879168	40	4	6	10
140222434927744	40	4	15	19
140222435452032	40	4	3	7
140222433879216	20	2	3	5
140222434927792	40	4	19	23
140222435452080	40	4	11	15
140222433879264	20	2	12	14
140222434927840	20	2	10	12
140222435452128	20	2	8	10
140222433879312	20	2	11	13
140222434927888	20	2	9	11
140222435452176	20	2	16	18
140222433879360	40	4	20	24
140222434927936	20	2	14	16
140222435452224	40	4	1	5
140222433879408	40	4	2	6
140222434927984	20	2	5	7
140222435452272	20	2	16	18
140222433879456	20	2	3	5
140222434928032	40	4	14	18
140222435452320	40	4	18	22
140222433879504	20	2	6	8
140222434928080	20	2	9	11
140222435452368	20	2	0	2
140222433879552	40	4	8	12
140222434928128	20	2	8	10
140222435452416	40	4	1	5
140222433879600	40	4	20	24
140222434928176	40	4	11	15
140222435452464	20	2	14	16
140222433879648	40	4	4	8
140222434928224	20	2	19	21
140222435452512	20	2	15	17
140222433879696	40	4	13	17
140222434928272	20	2	7	9
140222435452560	20	2	9	11
140222433879744	40	4	13	17
140222434928320	20	2	19	21
140222435452608	20	2	9	11
140222433879792	40	4	7	11
140222434928368	40	4	9	13
140222435452656	40	4	19	23
140222433879840	40	4	12	16
140222434928416	40	4	11	15
140222435452704	40	4	6	10
140222433879888	20	2	0	2
140222434928464	20	2	17	19
140222435452752	20	2	12	14
140222433879936	40	4	16	20
140222434928512	20	2	4	6
140222435452800	40	4	7	11
140222433879984	20	2	17	19
140222434928560	40	4	8	12
140222435452848	20	2	2	4
140222433880032	20	2	12	14
140222434928608	40	4	9	13
140222435452896	20	2	7	9
140222433880080	40	4	19	23
140222434928656	20	2	7	9
140222435452944	40	4	0	4
140222433880128	40	4	18	22
140222434928704	20	2	5	7
140222435452992	20	2	16	18
140222433880176	20	2	12	14
140222434928752	40	4	8	12
140222435453040	40	4	13	17
140222433880224	20	2	15	17
140222434928800	20	2	2	4
140222435453088	40	4	14	18
140222433880272	40	4	8	12
140222434928848	40	4	14	18
140222435453136	20	2	2	4
140222433880320	20	2	16	18
140222434928896	20	2	7	9
140222435453184	40	4	16	20
140222433880368	40	4	0	4
140222434928944	20	2	15	17
140222435453232	40	4	16	20
140222433880416	20	2	4	6
140222434928992	40	4	11	15
140222435453280	20	2	7	9
140222433880464	40	4	14	18
140222434929040	40	4	13	17
140222435453328	40	4	21	25
140222433880512	40	4	18	22
140222434929088	20	2	17	19
140222435453376	40	4	1	5
140222433880560	20	2	13	15
140222434929136	40	4	20	24
140222435453424	40	4	6	10
140222433880608	20	2	7	9
140222434929184	20	2	4	6
140222435453472	40	4	10	14
140222433880656	40	4	8	12
140222434929232	20	2	10	12
140222435453520	40	4	21	25
140222433880704	40	4	9	13
140222434929280	20	2	17	19
140222435453568	40	4	8	12
140222433880752	20	2	12	14
140222434929328	40	4	7	11
140222435453616	40	4	13	17
140222433880800	40	4	18	22
140222434929376	20	2	0	2
140222435453664	40	4	5	9
140222433880848	20	2	3	5
140222434929424	20	2	13	15
140222435453712	40	4	7	11
140222433880896	20	2	4	6
140222434929472	20	2	8	10
140222435453760	40	4	0	4
140222433880944	40	4	2	6
140222434929520	40	4	7	11
140222435453808	40	4	4	8
140222433880992	40	4	4	8
140222434929568	40	4	10	14
140222435453856	20	2	4	6
140222433881040	40	4	4	8
140222434929616	20	2	17	19
140222435453904	40	4	18	22
140222433881088	40	4	4	8
140222434929664	40	4	16	20
140222435453952	20	2	13	15
140222433881136	40	4	8	12
140222434929712	20	2	14	16
140222435454000	20	2	12	14
140222433881184	40	4	2	6
140222434929760	20	2	8	10
140222435454048	40	4	17	21
140222433881232	20	2	1	3
140222434929808	20	2	11	13
140222435454096	20	2	7	9
140222433881280	20	2	17	19
140222434929856	40	4	13	17
140222435454144	40	4	21	25
140222433881328	20	2	1	3
140222434929904	40	4	18	22
140222435454192	40	4	7	11
140222433881376	40	4	4	8
140222434929952	20	2	4	6
140222435454240	40	4	11	15
140222433881424	20	2	14	16
140222434930000	40	4	9	13
140222435454288	40	4	16	20
140222433881472	40	4	4	8
140222434930048	20	2	19	21
140222435454336	20	2	1	3
140222433881520	40	4	16	20
140222434930096	20	2	3	5
140222435454384	40	4	11	15
140222433881568	20	2	1	3
140222434930144	40	4	8	12
140222435454432	40	4	9	13
140222433881616	20	2	9	11
140222434930192	40	4	2	6
140222435454480	20	2	10	12
140222433881664	40	4	11	15
140222434930240	40	4	10	14
140222435454528	40	4	7	11
140222433881712	20	2	14	16
140222434930288	20	2	9	11
140222435454576	20	2	10	12
140222433881760	20	2	10	12
140222434930336	20	2	19	21
140222435454624	40	4	19	23
140222433881808	40	4	8	12
140222434930384	40	4	0	4
140222435454672	40	4	5	9
140222433881856	40	4	10	14
140222434930432	40	4	16	20
140222435454720	20	2	15	17
140222433881904	20	2	1	3
140222434930480	20	2	13	15
140222435454768	40	4	21	25
140222433881952	20	2	12	14
140222434930528	40	4	8	12
140222435454816	40	4	17	21
140222433882000	20	2	8	10
140222434930576	40	4	20	24
140222435454864	20	2	8	10
140222433882048	20	2	12	14
140222434930624	40	4	3	7
140222435454912	20	2	19	21
140222433902640	20	2	1	3
140222435475504	40	4	7	11
140222433902688	40	4	14	18
140222435475552	40	4	9	13
140222433902736	20	2	18	20
140222435475600	20	2	7	9
140222433902784	20	2	15	17
140222435475648	20	2	17	19
140222433902832	20	2	16	18
140222435475696	40	4	21	25
140222433902880	20	2	1	3
140222435475744	20	2	10	12
140222433902928	40	4	18	22
140222435475792	20	2	7	9
140222433902976	40	4	19	23
140222435475840	20	2	10	12
140222433903024	40	4	18	22
140222435475888	40	4	7	11
140222433903072	20	2	3	5
140222435475936	40	4	0	4
140222433903120	40	4	21	25
140222435475984	20	2	0	2
140222433903168	40	4	8	12
140222435476032	20	2	14	16
140222433903216	20	2	19	21
140222435476080	20	2	10	12
140222433903264	40	4	4	8
140222435476128	40	4	0	4
140222433903312	40	4	15	19
140222435476176	40	4	20	24
140222433903360	40	4	15	19
140222435476224	20	2	2	4
140222433903408	20	2	13	15
140222435476272	20	2	16	18
140222433903456	40	4	4	8
140222435476320	40	4	16	20
140222433903504	40	4	3	7
140222435476368	40	4	3	7
140222433903552	20	2	19	21
140222435476416	40	4	9	13
140222433903600	20	2	3	5
140222435476464	40	4	21	25
140222433903648	40	4	15	19
140222435476512	40	4	11	15
140222433903696	20	2	9	11
140222435476560	20	2	6	8
140222433903744	40	4	4	8
140222435476608	20	2	16	18
140222433903792	40	4	1	5
140222435476656	40	4	14	18
140222433903840	20	2	1	3
140222435476704	40	4	7	11
140222433903888	40	4	6	10
140222435476752	40	4	2	6
140222433903936	20	2	13	15
140222435476800	40	4	15	19
140222433903984	20	2	18	20
140222435476848	40	4	13	17
140222433904032	20	2	18	20
140222435476896	40	4	17	21
140222433904080	20	2	11	13
140222435476944	20	2	9	11
140222433904128	20	2	11	13
140222435476992	20	2	17	19
140222433904176	20	2	5	7
140222435477040	40	4	20	24
140222433904224	40	4	19	23
140222435477088	20	2	0	2
140222433904272	20	2	7	9
140222435477136	40	4	16	20
140222433904320	20	2	16	18
140222435477184	40	4	5	9
140222433904368	40	4	17	21
140222435477232	20	2	10	12
140222433904416	40	4	6	10
140222435477280	40	4	3	7
140222433904464	20	2	8	10
140222435477328	20	2	15	17
140222433904512	20	2	11	13
140222435477376	20	2	9	11
140222433904560	40	4	18	22
140222435477424	40	4	9	13
140222433904608	40	4	7	11
140222435477472	20	2	11	13
140222433904656	40	4	2	6
140222435477520	20	2	0	2
140222433904704	20	2	10	12
140222435477568	20	2	4	6
140222433904752	20	2	8	10
140222435477616	20	2	3	5
140222433904800	40	4	19	23
140222435477664	20	2	2	4
140222433904848	40	4	20	24
140222435477712	20	2	4	6
140222433904896	20	2	4	6
140222435477760	20	2	12	14
140222433904944	40	4	2	6
140222435477808	40	4	6	10
140222433904992	40	4	12	16
140222435477856	20	2	7	9
140222433905040	40	4	14	18
140222435477904	20	2	9	11
140222433905088	20	2	16	18
140222435477952	40	4	17	21
140222433905136	20	2	13	15
140222435478000	20	2	3	5
140222433905184	40	4	7	11
140222435478048	20	2	5	7
140222433905232	40	4	18	22
140222435478096	20	2	16	18
140222433905280	40	4	19	23
140222435478144	20	2	6	8
140222433905328	20	2	12	14
140222435478192	40	4	6	10
140222433905376	20	2	11	13
140222435478240	20	2	12	14
140222433905424	40	4	19	23
140222435478288	20	2	13	15
140222433905472	40	4	21	25
140222435478336	20	2	2	4
140222433905520	20	2	0	2
